"category_id","category_name","total_rentals","total_unique_dvds","turnover_rate"
1,"Action","1112","312","3"
2,"Animation","1166","335","3"
3,"Children","945","269","3"
4,"Classics","939","270","3"
5,"Comedy","941","269","3"
6,"Documentary","1050","293","3"
7,"Drama","1060","300","3"
8,"Family","1096","310","3"
9,"Foreign","1033","300","3"
10,"Games","969","276","3"
11,"Horror","846","248","3"
12,"Music","830","232","3"
13,"New","940","275","3"
14,"Sci-Fi","1101","312","3"
15,"Sports","1179","344","3"
16,"Travel","837","235","3"
