"category_id","category_name","film_id","film_title","rental_count","rank"
1,"Action",869,"Suspects Quills","30","1"
1,"Action",748,"Rugrats Shakespeare","30","1"
2,"Animation",489,"Juggler Hardly","32","1"
3,"Children",735,"Robbers Joon","31","1"
4,"Classics",891,"Timberland Sky","31","1"
5,"Comedy",1000,"Zorro Ark","31","1"
6,"Documentary",973,"Wife Turn","31","1"
7,"Drama",418,"Hobbit Alien","31","1"
8,"Family",753,"Rush Goodfellas","31","1"
8,"Family",621,"Network Peak","31","1"
8,"Family",31,"Apache Divine","31","1"
9,"Foreign",738,"Rocketeer Mother","33","1"
10,"Games",331,"Forward Temple","32","1"
10,"Games",382,"Grit Clockwork","32","1"
11,"Horror",702,"Pulp Beverly","30","1"
12,"Music",767,"Scalawag Duck","32","1"
13,"New",730,"Ridgemont Submarine","32","1"
14,"Sci-Fi",369,"Goodfellas Salute","31","1"
15,"Sports",361,"Gleaming Jawbreaker","29","1"
15,"Sports",875,"Talented Homicide","29","1"
16,"Travel",103,"Bucket Brotherhood","34","1"
